STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,PRCP,Measurement Flag,Quality Flag,SNWD,Measurement Flag,Quality Flag,SNOW,Measurement Flag,Quality Flag
GHCND:US1CODN0187,DENVER 2.6 ESE CO US,1644.7,39.7183,-104.915,20140521,0.18, , ,-9999, , ,-9999, , 
GHCND:US1CODN0187,DENVER 2.6 ESE CO US,1644.7,39.7183,-104.915,20140522,0.64, , ,-9999, , ,-9999, , 
GHCND:US1CODN0187,DENVER 2.6 ESE CO US,1644.7,39.7183,-104.915,20140523,0.16, , ,-9999, , ,-9999, , 
GHCND:US1CODN0187,DENVER 2.6 ESE CO US,1644.7,39.7183,-104.915,20140524,0.08, , ,-9999, , ,-9999, , 
GHCND:US1CODN0187,DENVER 2.6 ESE CO US,1644.7,39.7183,-104.915,20140525,0.1, , ,-9999, , ,-9999, , 
GHCND:US1CODN0187,DENVER 2.6 ESE CO US,1644.7,39.7183,-104.915,20140531,0.02, , ,-9999, , ,-9999, , 
GHCND:US1CODN0187,DENVER 2.6 ESE CO US,1644.7,39.7183,-104.915,20140605,0.12, , ,-9999, , ,-9999, , 
GHCND:US1CODN0187,DENVER 2.6 ESE CO US,1644.7,39.7183,-104.915,20140609,0.47, , ,-9999, , ,-9999, , 
GHCND:US1CODN0187,DENVER 2.6 ESE CO US,1644.7,39.7183,-104.915,20140615,0.45, , ,-9999, , ,-9999, , 
GHCND:US1CODN0187,DENVER 2.6 ESE CO US,1644.7,39.7183,-104.915,20140619,0.33, , ,-9999, , ,-9999, , 
GHCND:US1CODN0187,DENVER 2.6 ESE CO US,1644.7,39.7183,-104.915,20140708,0.3, , ,-9999, , ,-9999, , 
GHCND:US1CODN0187,DENVER 2.6 ESE CO US,1644.7,39.7183,-104.915,20140712,0.05, , ,-9999, , ,-9999, , 
GHCND:US1CODN0187,DENVER 2.6 ESE CO US,1644.7,39.7183,-104.915,20140713,0.25, , ,-9999, , ,-9999, , 
GHCND:US1CODN0187,DENVER 2.6 ESE CO US,1644.7,39.7183,-104.915,20140715,0.23, , ,-9999, , ,-9999, , 
GHCND:US1CODN0187,DENVER 2.6 ESE CO US,1644.7,39.7183,-104.915,20140716,0.11, , ,-9999, , ,-9999, , 
GHCND:US1CODN0187,DENVER 2.6 ESE CO US,1644.7,39.7183,-104.915,20140717,0.24, , ,-9999, , ,-9999, , 
GHCND:US1CODN0187,DENVER 2.6 ESE CO US,1644.7,39.7183,-104.915,20140729,0.24, , ,-9999, , ,-9999, , 
GHCND:US1CODN0187,DENVER 2.6 ESE CO US,1644.7,39.7183,-104.915,20140730,1.06, , ,-9999, , ,-9999, , 
GHCND:US1CODN0187,DENVER 2.6 ESE CO US,1644.7,39.7183,-104.915,20140731,1.36, , ,-9999, , ,-9999, , 
GHCND:US1CODN0187,DENVER 2.6 ESE CO US,1644.7,39.7183,-104.915,20140801,0.04, , ,-9999, , ,-9999, , 
GHCND:US1CODN0187,DENVER 2.6 ESE CO US,1644.7,39.7183,-104.915,20140806,0.05, , ,-9999, , ,-9999, , 
GHCND:US1CODN0187,DENVER 2.6 ESE CO US,1644.7,39.7183,-104.915,20140807,0.01, , ,-9999, , ,-9999, , 
GHCND:US1CODN0187,DENVER 2.6 ESE CO US,1644.7,39.7183,-104.915,20140808,0.16, , ,-9999, , ,-9999, , 
GHCND:US1CODN0187,DENVER 2.6 ESE CO US,1644.7,39.7183,-104.915,20140818,0.03, , ,-9999, , ,-9999, , 
GHCND:US1CODN0187,DENVER 2.6 ESE CO US,1644.7,39.7183,-104.915,20140821,0.18, , ,-9999, , ,-9999, , 
GHCND:US1CODN0187,DENVER 2.6 ESE CO US,1644.7,39.7183,-104.915,20140822,0.02, , ,-9999, , ,-9999, , 
GHCND:US1CODN0187,DENVER 2.6 ESE CO US,1644.7,39.7183,-104.915,20140823,0.03, , ,-9999, , ,-9999, , 
GHCND:US1CODN0187,DENVER 2.6 ESE CO US,1644.7,39.7183,-104.915,20140825,0.04, , ,-9999, , ,-9999, , 
GHCND:US1CODN0187,DENVER 2.6 ESE CO US,1644.7,39.7183,-104.915,20140826,0.26, , ,-9999, , ,-9999, , 
GHCND:US1CODN0187,DENVER 2.6 ESE CO US,1644.7,39.7183,-104.915,20140827,0.63, , ,-9999, , ,-9999, , 
GHCND:US1CODN0187,DENVER 2.6 ESE CO US,1644.7,39.7183,-104.915,20140828,0.06, , ,-9999, , ,-9999, , 
GHCND:US1CODN0187,DENVER 2.6 ESE CO US,1644.7,39.7183,-104.915,20140829,0.05, , ,-9999, , ,-9999, , 
GHCND:US1CODN0187,DENVER 2.6 ESE CO US,1644.7,39.7183,-104.915,20140922,0.26, , ,-9999, , ,-9999, , 
GHCND:US1CODN0187,DENVER 2.6 ESE CO US,1644.7,39.7183,-104.915,20140929,0.12, , ,-9999, , ,-9999, , 
GHCND:US1CODN0187,DENVER 2.6 ESE CO US,1644.7,39.7183,-104.915,20140930,1.52, , ,-9999, , ,-9999, , 
GHCND:US1CODN0187,DENVER 2.6 ESE CO US,1644.7,39.7183,-104.915,20141001,0, , ,-9999, , ,0, , 
GHCND:US1CODN0187,DENVER 2.6 ESE CO US,1644.7,39.7183,-104.915,20141010,0.61, , ,-9999, , ,-9999, , 
GHCND:US1CODN0187,DENVER 2.6 ESE CO US,1644.7,39.7183,-104.915,20150427,1.02, , ,-9999, , ,-9999, , 
GHCND:US1CODN0187,DENVER 2.6 ESE CO US,1644.7,39.7183,-104.915,20150501,0.04, , ,-9999, , ,-9999, , 
GHCND:US1CODN0187,DENVER 2.6 ESE CO US,1644.7,39.7183,-104.915,20150504,0.02, , ,-9999, , ,-9999, , 
GHCND:US1CODN0187,DENVER 2.6 ESE CO US,1644.7,39.7183,-104.915,20150505,0.23, , ,-9999, , ,-9999, , 
GHCND:US1CODN0187,DENVER 2.6 ESE CO US,1644.7,39.7183,-104.915,20150508,0.24, , ,-9999, , ,-9999, , 
GHCND:US1CODN0187,DENVER 2.6 ESE CO US,1644.7,39.7183,-104.915,20150509,0.94, , ,-9999, , ,-9999, , 
GHCND:US1CODN0187,DENVER 2.6 ESE CO US,1644.7,39.7183,-104.915,20150510,1.32, , ,-9999, , ,-9999, , 
GHCND:US1CODN0187,DENVER 2.6 ESE CO US,1644.7,39.7183,-104.915,20150511,0,T, ,-9999, , ,-9999, , 
GHCND:US1CODN0187,DENVER 2.6 ESE CO US,1644.7,39.7183,-104.915,20150512,0, , ,-9999, , ,0, , 
GHCND:US1CODN0187,DENVER 2.6 ESE CO US,1644.7,39.7183,-104.915,20150514,0,T, ,-9999, , ,-9999, , 
GHCND:US1CODN0187,DENVER 2.6 ESE CO US,1644.7,39.7183,-104.915,20150515,0.06, , ,-9999, , ,-9999, , 
GHCND:US1CODN0187,DENVER 2.6 ESE CO US,1644.7,39.7183,-104.915,20150516,0.03, , ,-9999, , ,-9999, , 
GHCND:US1CODN0187,DENVER 2.6 ESE CO US,1644.7,39.7183,-104.915,20150517,0.04, , ,-9999, , ,-9999, , 
GHCND:US1CODN0187,DENVER 2.6 ESE CO US,1644.7,39.7183,-104.915,20150518,0.03, , ,-9999, , ,-9999, , 
GHCND:US1CODN0187,DENVER 2.6 ESE CO US,1644.7,39.7183,-104.915,20150519,0.69, , ,-9999, , ,-9999, , 
GHCND:US1CODN0187,DENVER 2.6 ESE CO US,1644.7,39.7183,-104.915,20150520,0.28, , ,-9999, , ,-9999, , 
GHCND:US1CODN0187,DENVER 2.6 ESE CO US,1644.7,39.7183,-104.915,20150521,0.02, , ,-9999, , ,-9999, , 
GHCND:US1CODN0187,DENVER 2.6 ESE CO US,1644.7,39.7183,-104.915,20150522,0.08, , ,-9999, , ,-9999, , 
GHCND:US1CODN0187,DENVER 2.6 ESE CO US,1644.7,39.7183,-104.915,20150523,0.33, , ,-9999, , ,-9999, , 
GHCND:US1CODN0187,DENVER 2.6 ESE CO US,1644.7,39.7183,-104.915,20150524,0.16, , ,-9999, , ,-9999, , 
GHCND:US1CODN0187,DENVER 2.6 ESE CO US,1644.7,39.7183,-104.915,20150525,0,T, ,-9999, , ,-9999, , 
GHCND:US1CODN0187,DENVER 2.6 ESE CO US,1644.7,39.7183,-104.915,20150526,0.12, , ,-9999, , ,-9999, , 
GHCND:US1CODN0187,DENVER 2.6 ESE CO US,1644.7,39.7183,-104.915,20150527,0.02, , ,-9999, , ,-9999, , 
GHCND:US1CODN0187,DENVER 2.6 ESE CO US,1644.7,39.7183,-104.915,20150528,0.16, , ,-9999, , ,-9999, , 
GHCND:US1CODN0187,DENVER 2.6 ESE CO US,1644.7,39.7183,-104.915,20150529,0.11, , ,-9999, , ,-9999, , 
GHCND:US1CODN0187,DENVER 2.6 ESE CO US,1644.7,39.7183,-104.915,20150530,0.03, , ,-9999, , ,-9999, , 
GHCND:US1CODN0187,DENVER 2.6 ESE CO US,1644.7,39.7183,-104.915,20150531,0, , ,-9999, , ,0, , 
GHCND:US1CODN0187,DENVER 2.6 ESE CO US,1644.7,39.7183,-104.915,20150601,0.04, , ,-9999, , ,-9999, , 
GHCND:US1CODN0187,DENVER 2.6 ESE CO US,1644.7,39.7183,-104.915,20150602,0.01, , ,-9999, , ,-9999, , 
GHCND:US1CODN0187,DENVER 2.6 ESE CO US,1644.7,39.7183,-104.915,20150603,0, , ,-9999, , ,0, , 
GHCND:US1CODN0187,DENVER 2.6 ESE CO US,1644.7,39.7183,-104.915,20150604,0.05, , ,-9999, , ,-9999, , 
GHCND:US1CODN0187,DENVER 2.6 ESE CO US,1644.7,39.7183,-104.915,20150605,1.18, , ,-9999, , ,-9999, , 
GHCND:US1CODN0187,DENVER 2.6 ESE CO US,1644.7,39.7183,-104.915,20150606,0.68, , ,-9999, , ,-9999, , 
GHCND:US1CODN0187,DENVER 2.6 ESE CO US,1644.7,39.7183,-104.915,20150607,0.03, , ,-9999, , ,-9999, , 
GHCND:US1CODN0187,DENVER 2.6 ESE CO US,1644.7,39.7183,-104.915,20150608,0.71, , ,-9999, , ,-9999, , 
GHCND:US1CODN0187,DENVER 2.6 ESE CO US,1644.7,39.7183,-104.915,20150609,0, , ,-9999, , ,0, , 
GHCND:US1CODN0187,DENVER 2.6 ESE CO US,1644.7,39.7183,-104.915,20150610,0.2, , ,-9999, , ,-9999, , 
GHCND:US1CODN0187,DENVER 2.6 ESE CO US,1644.7,39.7183,-104.915,20150611,0.02, , ,-9999, , ,-9999, , 
GHCND:US1CODN0187,DENVER 2.6 ESE CO US,1644.7,39.7183,-104.915,20150612,1.74, , ,-9999, , ,-9999, , 
GHCND:US1CODN0187,DENVER 2.6 ESE CO US,1644.7,39.7183,-104.915,20150613,0.18, , ,-9999, , ,0, , 
GHCND:US1CODN0187,DENVER 2.6 ESE CO US,1644.7,39.7183,-104.915,20150614,0.1, , ,-9999, , ,-9999, , 
GHCND:US1CODN0187,DENVER 2.6 ESE CO US,1644.7,39.7183,-104.915,20150615,0.01, , ,-9999, , ,-9999, , 
GHCND:US1CODN0187,DENVER 2.6 ESE CO US,1644.7,39.7183,-104.915,20150616,0.05, , ,-9999, , ,-9999, , 
GHCND:US1CODN0187,DENVER 2.6 ESE CO US,1644.7,39.7183,-104.915,20150617,0.01, , ,-9999, , ,-9999, , 
GHCND:US1CODN0187,DENVER 2.6 ESE CO US,1644.7,39.7183,-104.915,20150618,0, , ,-9999, , ,0, , 
GHCND:US1CODN0187,DENVER 2.6 ESE CO US,1644.7,39.7183,-104.915,20150619,0.08, , ,-9999, , ,-9999, , 
GHCND:US1CODN0187,DENVER 2.6 ESE CO US,1644.7,39.7183,-104.915,20150620,0, , ,-9999, , ,0, , 
GHCND:US1CODN0187,DENVER 2.6 ESE CO US,1644.7,39.7183,-104.915,20150621,0, , ,-9999, , ,0, , 
GHCND:US1CODN0187,DENVER 2.6 ESE CO US,1644.7,39.7183,-104.915,20150622,0, , ,-9999, , ,0, , 
GHCND:US1CODN0187,DENVER 2.6 ESE CO US,1644.7,39.7183,-104.915,20150623,0, , ,-9999, , ,0, , 
GHCND:US1CODN0187,DENVER 2.6 ESE CO US,1644.7,39.7183,-104.915,20150624,0.12, , ,-9999, , ,-9999, , 
GHCND:US1CODN0187,DENVER 2.6 ESE CO US,1644.7,39.7183,-104.915,20150625,1.72, , ,-9999, , ,-9999, , 
GHCND:US1CODN0187,DENVER 2.6 ESE CO US,1644.7,39.7183,-104.915,20150626,0.16, , ,-9999, , ,-9999, , 
GHCND:US1CODN0187,DENVER 2.6 ESE CO US,1644.7,39.7183,-104.915,20150710,0.08, , ,-9999, , ,-9999, , 
GHCND:US1CODN0187,DENVER 2.6 ESE CO US,1644.7,39.7183,-104.915,20150711,0.11, , ,-9999, , ,-9999, , 
GHCND:US1CODN0187,DENVER 2.6 ESE CO US,1644.7,39.7183,-104.915,20150930,0.13, , ,-9999, , ,-9999, , 
GHCND:US1CODN0187,DENVER 2.6 ESE CO US,1644.7,39.7183,-104.915,20151021,0.5, , ,-9999, , ,-9999, , 
GHCND:US1CODN0187,DENVER 2.6 ESE CO US,1644.7,39.7183,-104.915,20151022,0.69, , ,-9999, , ,-9999, , 
GHCND:US1CODN0187,DENVER 2.6 ESE CO US,1644.7,39.7183,-104.915,20151023,0.47, , ,-9999, , ,-9999, , 
GHCND:US1CODN0187,DENVER 2.6 ESE CO US,1644.7,39.7183,-104.915,20151105,0.45, , ,-9999, , ,-9999, , 
GHCND:US1CODN0187,DENVER 2.6 ESE CO US,1644.7,39.7183,-104.915,20160323,0.58, , ,-9999, , ,-9999, , 
GHCND:US1CODN0187,DENVER 2.6 ESE CO US,1644.7,39.7183,-104.915,20160415,0, , ,-9999, , ,0, , 
GHCND:US1CODN0187,DENVER 2.6 ESE CO US,1644.7,39.7183,-104.915,20160416,0.81, , ,-9999, , ,-9999, , 
GHCND:US1CODN0187,DENVER 2.6 ESE CO US,1644.7,39.7183,-104.915,20160417,0.84, , ,-9999, , ,-9999, , 
GHCND:US1CODN0187,DENVER 2.6 ESE CO US,1644.7,39.7183,-104.915,20160418,0.07, , ,-9999, , ,-9999, , 
GHCND:US1CODN0187,DENVER 2.6 ESE CO US,1644.7,39.7183,-104.915,20160419,0.08, , ,-9999, , ,-9999, , 
GHCND:US1CODN0187,DENVER 2.6 ESE CO US,1644.7,39.7183,-104.915,20160420,0.03, , ,-9999, , ,-9999, , 
GHCND:US1CODN0187,DENVER 2.6 ESE CO US,1644.7,39.7183,-104.915,20160421,0, , ,-9999, , ,0, , 
GHCND:US1CODN0187,DENVER 2.6 ESE CO US,1644.7,39.7183,-104.915,20160422,0, , ,-9999, , ,0, , 
GHCND:US1CODN0187,DENVER 2.6 ESE CO US,1644.7,39.7183,-104.915,20160423,0, , ,-9999, , ,0, , 
GHCND:US1CODN0187,DENVER 2.6 ESE CO US,1644.7,39.7183,-104.915,20160424,0, , ,-9999, , ,0, , 
GHCND:US1CODN0187,DENVER 2.6 ESE CO US,1644.7,39.7183,-104.915,20160425,0, , ,-9999, , ,0, , 
GHCND:US1CODN0187,DENVER 2.6 ESE CO US,1644.7,39.7183,-104.915,20160426,0.02, , ,-9999, , ,-9999, , 
GHCND:US1CODN0187,DENVER 2.6 ESE CO US,1644.7,39.7183,-104.915,20160427,0.02, , ,-9999, , ,-9999, , 
GHCND:US1CODN0187,DENVER 2.6 ESE CO US,1644.7,39.7183,-104.915,20160428,0,T, ,-9999, , ,-9999, , 
GHCND:US1CODN0187,DENVER 2.6 ESE CO US,1644.7,39.7183,-104.915,20160429,0.2, , ,-9999, , ,-9999, , 
GHCND:US1CODN0187,DENVER 2.6 ESE CO US,1644.7,39.7183,-104.915,20160430,0.75, , ,-9999, , ,-9999, , 
GHCND:US1CODN0187,DENVER 2.6 ESE CO US,1644.7,39.7183,-104.915,20160501,0.18, , ,-9999, , ,-9999, , 
GHCND:US1CODN0187,DENVER 2.6 ESE CO US,1644.7,39.7183,-104.915,20160502,0.14, , ,-9999, , ,-9999, , 
GHCND:US1CODN0187,DENVER 2.6 ESE CO US,1644.7,39.7183,-104.915,20160503,0, , ,-9999, , ,0, , 
GHCND:US1CODN0187,DENVER 2.6 ESE CO US,1644.7,39.7183,-104.915,20160508,0.15, , ,-9999, , ,-9999, , 
GHCND:US1CODN0187,DENVER 2.6 ESE CO US,1644.7,39.7183,-104.915,20160509,0.02, , ,-9999, , ,-9999, , 
GHCND:US1CODN0187,DENVER 2.6 ESE CO US,1644.7,39.7183,-104.915,20160516,0.05, , ,-9999, , ,-9999, , 
GHCND:US1CODN0187,DENVER 2.6 ESE CO US,1644.7,39.7183,-104.915,20160517,0.56, , ,-9999, , ,-9999, , 
GHCND:US1CODN0187,DENVER 2.6 ESE CO US,1644.7,39.7183,-104.915,20160518,0.05, , ,-9999, , ,-9999, , 
GHCND:US1CODN0187,DENVER 2.6 ESE CO US,1644.7,39.7183,-104.915,20160524,0.03, , ,-9999, , ,-9999, , 
GHCND:US1CODN0187,DENVER 2.6 ESE CO US,1644.7,39.7183,-104.915,20160525,0.21, , ,-9999, , ,-9999, , 
GHCND:US1CODN0187,DENVER 2.6 ESE CO US,1644.7,39.7183,-104.915,20160527,0.22, , ,-9999, , ,-9999, , 
GHCND:US1CODN0187,DENVER 2.6 ESE CO US,1644.7,39.7183,-104.915,20160530,0.01, , ,-9999, , ,-9999, , 
GHCND:US1CODN0187,DENVER 2.6 ESE CO US,1644.7,39.7183,-104.915,20160531,0.04, , ,-9999, , ,-9999, , 
GHCND:US1CODN0187,DENVER 2.6 ESE CO US,1644.7,39.7183,-104.915,20160601,0.53, , ,-9999, , ,-9999, , 
GHCND:US1CODN0187,DENVER 2.6 ESE CO US,1644.7,39.7183,-104.915,20160607,0.09, , ,-9999, , ,-9999, , 
GHCND:US1CODN0187,DENVER 2.6 ESE CO US,1644.7,39.7183,-104.915,20160608,0.02, , ,-9999, , ,-9999, , 
GHCND:US1CODN0187,DENVER 2.6 ESE CO US,1644.7,39.7183,-104.915,20160610,0.16, , ,-9999, , ,-9999, , 
GHCND:US1CODN0187,DENVER 2.6 ESE CO US,1644.7,39.7183,-104.915,20160612,0.14, , ,-9999, , ,-9999, , 
GHCND:US1CODN0187,DENVER 2.6 ESE CO US,1644.7,39.7183,-104.915,20160624,0.22, , ,-9999, , ,-9999, , 
GHCND:US1CODN0187,DENVER 2.6 ESE CO US,1644.7,39.7183,-104.915,20160629,0.37, , ,-9999, , ,-9999, , 
GHCND:US1CODN0187,DENVER 2.6 ESE CO US,1644.7,39.7183,-104.915,20160701,0.14, , ,-9999, , ,-9999, , 
GHCND:US1CODN0187,DENVER 2.6 ESE CO US,1644.7,39.7183,-104.915,20160716,0.15, , ,-9999, , ,-9999, , 
GHCND:US1CODN0187,DENVER 2.6 ESE CO US,1644.7,39.7183,-104.915,20160719,0.03, , ,-9999, , ,-9999, , 
GHCND:US1CODN0187,DENVER 2.6 ESE CO US,1644.7,39.7183,-104.915,20160720,0.89, , ,-9999, , ,-9999, , 
GHCND:US1CODN0187,DENVER 2.6 ESE CO US,1644.7,39.7183,-104.915,20160804,0.09, , ,-9999, , ,-9999, , 
GHCND:US1CODN0187,DENVER 2.6 ESE CO US,1644.7,39.7183,-104.915,20160810,0.06, , ,-9999, , ,-9999, , 
GHCND:US1CODN0187,DENVER 2.6 ESE CO US,1644.7,39.7183,-104.915,20160811,0,T, ,-9999, , ,-9999, , 
GHCND:US1CODN0187,DENVER 2.6 ESE CO US,1644.7,39.7183,-104.915,20160812,0.02, , ,-9999, , ,-9999, , 
GHCND:US1CODN0187,DENVER 2.6 ESE CO US,1644.7,39.7183,-104.915,20160817,0.03, , ,-9999, , ,-9999, , 
GHCND:US1CODN0187,DENVER 2.6 ESE CO US,1644.7,39.7183,-104.915,20160819,0.11, , ,-9999, , ,-9999, , 
GHCND:US1CODN0187,DENVER 2.6 ESE CO US,1644.7,39.7183,-104.915,20160823,0.03, , ,-9999, , ,-9999, , 
GHCND:US1CODN0187,DENVER 2.6 ESE CO US,1644.7,39.7183,-104.915,20160825,0.28, , ,-9999, , ,-9999, , 
GHCND:US1CODN0187,DENVER 2.6 ESE CO US,1644.7,39.7183,-104.915,20160826,0.02, , ,-9999, , ,-9999, , 
GHCND:US1CODN0187,DENVER 2.6 ESE CO US,1644.7,39.7183,-104.915,20160831,0.25, , ,-9999, , ,-9999, , 
GHCND:US1CODN0187,DENVER 2.6 ESE CO US,1644.7,39.7183,-104.915,20160913,0.01, , ,-9999, , ,-9999, , 
GHCND:USC00052213,DENVER 1 SW 7NEWS CO US,1599.9,39.7263,-104.985,20120101,0, , ,0, , ,0, , 
GHCND:USC00052213,DENVER 1 SW 7NEWS CO US,1599.9,39.7263,-104.985,20120102,0, , ,0, , ,0, , 
GHCND:USC00052213,DENVER 1 SW 7NEWS CO US,1599.9,39.7263,-104.985,20120103,0, , ,0, , ,0, , 
GHCND:USC00052213,DENVER 1 SW 7NEWS CO US,1599.9,39.7263,-104.985,20120104,0, , ,0, , ,0, , 
GHCND:USC00052213,DENVER 1 SW 7NEWS CO US,1599.9,39.7263,-104.985,20120105,0, , ,0, , ,0, , 
GHCND:USC00052213,DENVER 1 SW 7NEWS CO US,1599.9,39.7263,-104.985,20120106,0, , ,0, , ,0, , 
GHCND:USC00052213,DENVER 1 SW 7NEWS CO US,1599.9,39.7263,-104.985,20120107,0, , ,0, , ,0, , 
GHCND:USC00052213,DENVER 1 SW 7NEWS CO US,1599.9,39.7263,-104.985,20120108,0.08, , ,0, , ,0.5, , 
GHCND:USC00052213,DENVER 1 SW 7NEWS CO US,1599.9,39.7263,-104.985,20120109,0, , ,0, , ,0, , 
GHCND:USC00052213,DENVER 1 SW 7NEWS CO US,1599.9,39.7263,-104.985,20120110,0, , ,0, , ,0, , 
GHCND:USC00052213,DENVER 1 SW 7NEWS CO US,1599.9,39.7263,-104.985,20120111,0.1, , ,2, , ,2.5, , 
GHCND:USC00052213,DENVER 1 SW 7NEWS CO US,1599.9,39.7263,-104.985,20120112,0.04, , ,2, , ,0.7, , 
GHCND:USC00052213,DENVER 1 SW 7NEWS CO US,1599.9,39.7263,-104.985,20120113,0, , ,0, , ,0, , 
GHCND:USC00052213,DENVER 1 SW 7NEWS CO US,1599.9,39.7263,-104.985,20120114,0, , ,0, , ,0, , 
GHCND:USC00052213,DENVER 1 SW 7NEWS CO US,1599.9,39.7263,-104.985,20120115,0, , ,0, , ,0, , 
GHCND:USC00052213,DENVER 1 SW 7NEWS CO US,1599.9,39.7263,-104.985,20120116,0, , ,0, , ,0, , 
GHCND:USC00052213,DENVER 1 SW 7NEWS CO US,1599.9,39.7263,-104.985,20120117,0,T, ,0,T, ,0,T, 
GHCND:USC00052213,DENVER 1 SW 7NEWS CO US,1599.9,39.7263,-104.985,20120118,0, , ,0, , ,0, , 
GHCND:USC00052213,DENVER 1 SW 7NEWS CO US,1599.9,39.7263,-104.985,20120119,0, , ,0, , ,0, , 
GHCND:USC00052213,DENVER 1 SW 7NEWS CO US,1599.9,39.7263,-104.985,20120120,0, , ,0, , ,0, , 
GHCND:USC00052213,DENVER 1 SW 7NEWS CO US,1599.9,39.7263,-104.985,20120121,0, , ,0, , ,0, , 
GHCND:USC00052213,DENVER 1 SW 7NEWS CO US,1599.9,39.7263,-104.985,20120122,0, , ,0, , ,0, , 
GHCND:USC00052213,DENVER 1 SW 7NEWS CO US,1599.9,39.7263,-104.985,20120123,0, , ,0, , ,0, , 
GHCND:USC00052213,DENVER 1 SW 7NEWS CO US,1599.9,39.7263,-104.985,20120124,0, , ,0, , ,0, , 
GHCND:USC00052213,DENVER 1 SW 7NEWS CO US,1599.9,39.7263,-104.985,20120125,0,T, ,0, , ,0,T, 
GHCND:USC00052213,DENVER 1 SW 7NEWS CO US,1599.9,39.7263,-104.985,20120126,0, , ,0, , ,0, , 
GHCND:USC00052213,DENVER 1 SW 7NEWS CO US,1599.9,39.7263,-104.985,20120127,0, , ,0, , ,0, , 
GHCND:USC00052213,DENVER 1 SW 7NEWS CO US,1599.9,39.7263,-104.985,20120128,0.01, , ,1, , ,0.5, , 
GHCND:USC00052213,DENVER 1 SW 7NEWS CO US,1599.9,39.7263,-104.985,20120129,0, , ,0, , ,0, , 
GHCND:USC00052213,DENVER 1 SW 7NEWS CO US,1599.9,39.7263,-104.985,20120130,0, , ,0, , ,0, , 
GHCND:USC00052213,DENVER 1 SW 7NEWS CO US,1599.9,39.7263,-104.985,20120131,0, , ,0, , ,0, , 
GHCND:USC00052213,DENVER 1 SW 7NEWS CO US,1599.9,39.7263,-104.985,20120201,0, , ,0, , ,0, , 
GHCND:USC00052213,DENVER 1 SW 7NEWS CO US,1599.9,39.7263,-104.985,20120202,0, , ,0, , ,0, , 
GHCND:USC00052213,DENVER 1 SW 7NEWS CO US,1599.9,39.7263,-104.985,20120203,0.82, , ,10, , ,10.1, , 
GHCND:USC00052213,DENVER 1 SW 7NEWS CO US,1599.9,39.7263,-104.985,20120204,0.32, , ,11, , ,11, , 
GHCND:USC00052213,DENVER 1 SW 7NEWS CO US,1599.9,39.7263,-104.985,20120205,0, , ,10, , ,0, , 
GHCND:USC00052213,DENVER 1 SW 7NEWS CO US,1599.9,39.7263,-104.985,20120206,0, , ,8, , ,0, , 
GHCND:USC00052213,DENVER 1 SW 7NEWS CO US,1599.9,39.7263,-104.985,20120207,0.08, , ,9, , ,3.5, , 
GHCND:USC00052213,DENVER 1 SW 7NEWS CO US,1599.9,39.7263,-104.985,20120208,0.01, , ,8, , ,0, , 
GHCND:USC00052213,DENVER 1 SW 7NEWS CO US,1599.9,39.7263,-104.985,20120209,0, , ,6, , ,0, , 
GHCND:USC00052213,DENVER 1 SW 7NEWS CO US,1599.9,39.7263,-104.985,20120210,0, , ,5, , ,0, , 
GHCND:USC00052213,DENVER 1 SW 7NEWS CO US,1599.9,39.7263,-104.985,20120211,0.01, , ,5, , ,0.5, , 
GHCND:USC00052213,DENVER 1 SW 7NEWS CO US,1599.9,39.7263,-104.985,20120212,0, , ,4, , ,0, , 
GHCND:USC00052213,DENVER 1 SW 7NEWS CO US,1599.9,39.7263,-104.985,20120213,0, , ,3, , ,0, , 
GHCND:USC00052213,DENVER 1 SW 7NEWS CO US,1599.9,39.7263,-104.985,20120214,0, , ,2, , ,0, , 
GHCND:USC00052213,DENVER 1 SW 7NEWS CO US,1599.9,39.7263,-104.985,20120215,0, , ,1, , ,0, , 
GHCND:USC00052213,DENVER 1 SW 7NEWS CO US,1599.9,39.7263,-104.985,20120216,0, , ,1, , ,0, , 
GHCND:USC00052213,DENVER 1 SW 7NEWS CO US,1599.9,39.7263,-104.985,20120217,0, , ,0, , ,0, , 
GHCND:USC00052213,DENVER 1 SW 7NEWS CO US,1599.9,39.7263,-104.985,20120218,0, , ,0, , ,0, , 
GHCND:USC00052213,DENVER 1 SW 7NEWS CO US,1599.9,39.7263,-104.985,20120219,0, , ,0, , ,0, , 
GHCND:USC00052213,DENVER 1 SW 7NEWS CO US,1599.9,39.7263,-104.985,20120220,0.01, , ,0, , ,0.5, , 
GHCND:USC00052213,DENVER 1 SW 7NEWS CO US,1599.9,39.7263,-104.985,20120221,0, , ,0, , ,0, , 
GHCND:USC00052213,DENVER 1 SW 7NEWS CO US,1599.9,39.7263,-104.985,20120222,0, , ,0, , ,0, , 
GHCND:USC00052213,DENVER 1 SW 7NEWS CO US,1599.9,39.7263,-104.985,20120223,0.32, , ,3, , ,3.6, , 
GHCND:USC00052213,DENVER 1 SW 7NEWS CO US,1599.9,39.7263,-104.985,20120224,0,T, ,1, , ,0,T, 
GHCND:USC00052213,DENVER 1 SW 7NEWS CO US,1599.9,39.7263,-104.985,20120225,0, , ,0, , ,0, , 
GHCND:USC00052213,DENVER 1 SW 7NEWS CO US,1599.9,39.7263,-104.985,20120226,0, , ,0, , ,0, , 
